,Vendor,Program,quote_timestamp,CPU,GPU,RAM,SSD,HDD,MOBO,NIC,PSU,TRAY,TOR,CHASSIS,Total_Sum,Scaled_Total_Cost,vendor,program,reported_total_price
24,Vendor_5,D,2024-09-09T21:08:36.558477,335.74,0.0,365.28,199.45,2017.8,103.86,58.42,116.39,73.34,731.5,1609.38,56111.6,465647.3999999999,Vendor_5,D,32395.7
25,Vendor_2,B,2024-09-07T05:29:28.582140,661.0,1842.72,192.72,394.16,0.0,112.4,48.7,180.78,61.7,1157.58,1832.97,51877.84,120266.15999999999,Vendor_2,B,28211.82
26,Vendor_2,B,2024-09-24T08:06:33.475771,690.4,1663.04,185.32,398.36,0.0,94.15,50.88,194.4,49.98,1274.94,1779.91,51051.04,116283.51999999999,Vendor_2,B,27948.0
27,Vendor_6,A,2024-09-12T08:01:58.122069,607.08,0.0,201.84,194.27,0.0,111.18,59.14,107.7,84.92,581.82,1817.46,45184.92,60445.799999999996,Vendor_6,A,16110.46
28,Vendor_5,D,2024-09-14T06:05:48.206929,340.28,0.0,376.24,195.4,3599.4,100.04,42.86,95.02,25.94,534.24,1301.38,66108.0,776759.4000000001,Vendor_5,D,47285.64
29,Vendor_2,A,2024-09-13T16:51:40.159684,626.66,0.0,201.2,199.5,0.0,119.16,59.66,88.04,57.02,730.26,1342.62,41089.44,56568.479999999996,Vendor_2,A,15515.22
30,Vendor_4,D,2024-09-04T14:15:39.803607,324.84,0.0,425.2,191.66,2498.6000000000004,103.47,51.52,108.8,53.63,617.21,1017.07,53920.0,558933.2000000001,Vendor_4,D,37159.71
31,Vendor_3,E,2024-09-12T19:41:46.158750,306.17,993.9,397.76,0.0,2790.4,88.38,24.31,84.46,47.14,714.19,1609.58,70562.9,638521.1,Vendor_3,E,47155.59
32,Vendor_1,A,2024-09-02T08:30:18.429076,641.16,0.0,204.32,185.77,0.0,114.08,49.8,82.47,36.51,611.41,1175.07,37207.08,52854.119999999995,Vendor_1,A,15011.77
33,Vendor_2,D,2024-09-15T16:31:01.577563,332.19,0.0,423.52,198.22,3668.0,93.04,52.56,88.2,26.7,508.13,1307.35,66979.1,794071.1,Vendor_2,D,48402.03
34,Vendor_6,E,2024-09-05T02:24:06.963283,324.99,803.6,364.96,0.0,3239.4,114.78,29.55,83.2,61.93,604.75,1896.5,75236.6,724305.7999999998,Vendor_6,E,51171.48
35,Vendor_5,E,2024-09-14T22:23:53.312874,301.9,960.26,427.68,0.0,2811.8,102.22,25.18,106.07,56.63,634.02,1655.33,70810.9,644593.1,Vendor_5,E,47529.22
36,Vendor_1,D,2024-09-04T14:32:50.758660,304.49,0.0,362.0,197.11,2145.0,105.77,59.24,113.36,53.37,712.02,1770.2,58225.600000000006,491707.99999999994,Vendor_1,D,34049.45
37,Vendor_1,E,2024-09-24T10:23:03.302944,322.53,922.26,352.88,0.0,3220.4,84.32,26.64,108.04,26.12,643.35,1266.84,69733.8,715534.0,Vendor_1,E,50432.05
38,Vendor_3,C,2024-09-04T12:44:11.971140,635.28,0.0,179.8,182.59,0.0,108.22,42.52,82.47,61.18,507.9,1339.72,43955.52,60996.31999999999,Vendor_3,C,17081.66
39,Vendor_5,D,2024-09-08T15:14:08.249902,329.91,0.0,427.84,188.71,2720.2,80.72,58.3,87.68,24.94,714.73,1229.26,58622.9,605992.7000000001,Vendor_5,D,39090.53
40,Vendor_6,C,2024-09-07T22:04:12.780750,661.66,0.0,182.72,192.07,0.0,109.61,41.18,96.78,87.99,726.82,1637.5,52308.619999999995,69822.62,Vendor_6,C,18400.42
41,Vendor_7,A,2024-09-21T03:54:27.011050,650.68,0.0,188.28,189.52,0.0,95.51,57.66,107.16,35.4,749.18,1561.09,43613.76,58891.92,Vendor_7,A,15493.58
42,Vendor_4,D,2024-09-05T10:24:20.956201,313.64,0.0,404.0,181.12,3207.4,104.65,45.14,111.57,97.12,523.7,1622.58,66109.2,704246.5999999999,Vendor_4,D,44123.6
43,Vendor_3,D,2024-09-04T20:44:32.311775,314.82,0.0,384.72,185.64,3425.7999999999997,118.3,43.4,102.73,28.08,671.99,1863.73,71392.1,749658.5,Vendor_3,D,46889.61
44,Vendor_1,D,2024-09-24T20:49:52.296317,328.4,0.0,402.56,197.13,3805.2,89.48,46.08,94.88,93.72,729.42,1223.36,70102.29999999999,821730.3,Vendor_1,D,50409.12
45,Vendor_5,D,2024-09-04T20:43:51.024192,344.44,0.0,361.92,194.91,2331.6,112.94,45.02,96.18,33.44,569.18,1090.89,51805.200000000004,520593.80000000005,Vendor_5,D,34644.28
46,Vendor_5,D,2024-09-21T20:20:00.875367,342.93,0.0,407.28,180.96,3279.0,110.05,47.58,96.45,65.71,517.8,1152.7,62004.6,714000.0000000001,Vendor_5,D,44716.9
47,Vendor_5,A,2024-09-10T15:42:36.421205,611.48,0.0,181.2,189.42,0.0,115.1,40.42,111.17,28.54,578.4,1256.38,37345.32,51691.32000000001,Vendor_5,A,14525.16
48,Vendor_6,D,2024-09-09T17:45:19.372241,334.3,0.0,402.72,188.98,2127.6,81.92,53.88,105.23,46.14,593.74,1664.64,55991.5,488964.7,Vendor_6,D,33182.24
49,Vendor_4,C,2024-09-09T13:01:28.832341,625.68,0.0,203.4,183.7,0.0,81.58,46.86,100.53,65.01,613.67,1123.01,42608.16,60566.520000000004,Vendor_4,C,17766.19
50,Vendor_1,C,2024-09-21T09:52:40.202503,663.52,0.0,180.24,186.47,0.0,90.74,59.44,95.06,46.58,506.85,1221.95,42711.9,60403.42,Vendor_1,C,17745.19
51,Vendor_6,E,2024-09-12T21:33:39.401565,328.21,956.8,357.04,0.0,2744.8,108.69,24.89,105.96,10.02,705.71,1619.31,69614.3,625687.0999999999,Vendor_6,E,45982.91
52,Vendor_6,B,2024-09-20T13:44:03.025368,686.46,1922.48,180.8,371.12,0.0,117.83,45.1,183.86,81.06,1031.58,1744.7,50919.92,119943.6,Vendor_6,B,28798.62
53,Vendor_3,C,2024-09-12T18:30:14.670667,667.12,0.0,195.0,192.77,0.0,96.67,57.7,109.82,29.06,681.45,1785.41,53410.0,71747.48,Vendor_3,C,18202.03
54,Vendor_1,D,2024-09-21T10:24:23.054814,326.53,0.0,389.52,185.45,3467.2000000000003,120.0,51.7,82.17,64.31,605.54,1950.71,72431.3,758982.7,Vendor_1,D,46274.34
55,Vendor_4,B,2024-09-23T00:56:26.013096,690.12,1615.52,201.08,370.5,0.0,104.25,58.18,224.36,12.33,1323.82,1732.52,50661.44,115595.68,Vendor_4,B,26700.54
56,Vendor_3,A,2024-09-11T23:45:28.218988,692.56,0.0,179.2,182.33,0.0,81.27,48.06,95.88,83.98,688.27,1734.37,45431.04,60769.67999999999,Vendor_3,A,16072.39
57,Vendor_6,E,2024-09-20T12:38:17.371232,341.12,867.52,356.96,0.0,2818.6000000000004,106.49,24.45,118.79,70.48,627.8,1362.94,66951.5,636147.9000000001,Vendor_6,E,46607.0
58,Vendor_5,E,2024-09-21T08:50:40.906157,333.14,937.68,431.84,0.0,2222.4,100.47,24.9,117.82,39.22,526.36,1185.47,59193.0,521054.6000000001,Vendor_5,E,41596.36
59,Vendor_7,A,2024-09-08T09:24:26.457788,627.42,0.0,212.32,197.69,0.0,103.16,45.38,83.57,62.07,709.1,1478.43,42229.68,57946.8,Vendor_7,A,15450.5
60,Vendor_3,D,2024-09-04T02:19:33.616503,326.54,0.0,395.12,184.94,2417.4,83.84,56.22,110.81,74.55,713.74,1804.14,61673.0,549199.6,Vendor_3,D,36369.54
61,Vendor_6,B,2024-09-05T15:22:23.219209,659.42,1970.32,197.72,365.6,0.0,118.33,47.26,230.92,89.63,1241.36,1527.27,51582.64,123972.07999999999,Vendor_6,B,29728.32
62,Vendor_1,D,2024-09-11T21:38:09.154175,301.36,0.0,423.6,183.59,3039.8,97.16,51.96,112.73,24.37,623.17,1070.14,59278.8,667012.4,Vendor_1,D,41997.27
63,Vendor_7,A,2024-09-03T23:40:49.599144,682.28,0.0,179.84,191.79,0.0,99.91,53.84,112.05,36.19,604.89,1224.3,38221.08,53528.759999999995,Vendor_7,A,15676.77
64,Vendor_5,E,2024-09-14T05:52:46.146197,325.55,929.1,414.56,0.0,2996.3999999999996,117.17,29.25,118.91,32.31,745.7,1540.44,72493.90000000001,680120.1,Vendor_5,E,49206.5
65,Vendor_1,D,2024-09-21T17:39:09.708662,341.41,0.0,414.32,198.16,2406.0,106.31,53.98,92.16,45.78,692.24,1184.41,55347.700000000004,542029.9,Vendor_1,D,36210.34
66,Vendor_6,B,2024-09-13T03:07:14.490451,619.48,1698.72,180.92,394.94,0.0,91.05,44.1,164.92,66.04,1194.56,1730.14,49478.96,113934.32,Vendor_6,B,26547.52
67,Vendor_6,B,2024-09-21T10:38:25.443676,616.9,1658.44,211.28,379.74,0.0,86.76,49.88,196.18,40.95,1114.1,1111.66,43727.12,107454.80000000002,Vendor_6,B,26341.06
68,Vendor_5,C,2024-09-17T09:50:05.904685,667.58,0.0,211.0,184.15,0.0,95.65,47.24,106.36,44.98,548.15,1959.6,54105.94,72975.42000000001,Vendor_5,C,18206.49
69,Vendor_6,A,2024-09-09T15:12:33.678441,696.08,0.0,176.88,189.68,0.0,90.24,41.94,104.99,19.99,688.64,1340.64,40188.96,55412.88,Vendor_6,A,15443.36
70,Vendor_1,C,2024-09-18T13:35:43.329944,630.42,0.0,198.8,199.17,0.0,84.43,43.3,109.55,73.04,587.52,1561.62,48829.9,66611.57999999999,Vendor_1,C,18147.44
71,Vendor_1,B,2024-09-21T05:57:51.660859,688.6,1878.0,206.92,384.56,0.0,93.83,43.26,238.94,31.16,1485.54,1656.48,53658.32,126423.6,Vendor_1,B,29257.06
72,Vendor_6,B,2024-09-04T22:18:06.303133,678.5,1632.4,210.04,389.44,0.0,94.42,45.12,214.84,88.62,1178.64,1806.12,50705.12,114976.0,Vendor_6,B,27250.32
73,Vendor_1,A,2024-09-23T16:47:39.737290,624.54,0.0,212.48,192.19,0.0,110.99,49.34,108.46,41.93,583.82,1563.46,41846.520000000004,57582.36,Vendor_1,A,15331.1
74,Vendor_4,E,2024-09-07T17:35:53.593231,302.5,994.98,431.28,0.0,3933.6000000000004,108.71,25.82,83.21,76.27,649.23,1092.99,76985.9,864509.3000000003,Vendor_4,E,59125.83
75,Vendor_6,C,2024-09-22T00:17:14.996820,626.4,0.0,208.8,198.7,0.0,83.94,57.82,94.88,37.32,684.47,1444.94,48121.78,66470.45999999999,Vendor_6,C,17819.35
76,Vendor_1,E,2024-09-19T00:04:36.436457,314.37,928.0,401.52,0.0,3518.6000000000004,117.41,29.41,114.28,14.84,675.06,1843.98,79574.7,785495.1,Vendor_1,E,53885.26
77,Vendor_1,C,2024-09-20T20:08:14.774871,684.6,0.0,201.44,197.11,0.0,115.5,54.08,111.58,54.93,720.56,1589.95,52216.5,71018.5,Vendor_1,C,18972.92
78,Vendor_1,B,2024-09-12T04:00:08.634793,625.9,1822.92,183.6,387.74,0.0,103.8,45.0,201.78,88.18,1223.58,1239.36,47374.88,115403.35999999999,Vendor_1,B,28064.54
79,Vendor_4,A,2024-09-02T18:27:51.592116,626.6,0.0,188.28,191.68,0.0,110.03,45.62,114.68,55.52,601.49,1957.07,46691.64,61536.36,Vendor_4,A,15270.05
80,Vendor_3,E,2024-09-10T21:08:44.988569,334.48,832.18,407.92,0.0,3767.0,117.49,28.24,93.75,63.29,632.62,1104.93,73819.0,826425.2,Vendor_3,E,55901.22
81,Vendor_5,D,2024-09-02T04:38:28.238073,327.29,0.0,390.24,184.71,3977.7999999999997,85.13,48.06,111.64,84.03,635.48,1834.52,76789.0,860368.3999999999,Vendor_5,D,51873.18
82,Vendor_3,E,2024-09-08T03:40:48.368509,340.99,966.78,422.88,0.0,2039.0,116.05,24.05,80.39,91.75,637.45,1619.36,63387.0,490066.4,Vendor_3,E,40295.85
83,Vendor_4,D,2024-09-13T16:01:44.058599,332.61,0.0,402.72,196.88,2638.3999999999996,91.84,47.06,84.66,62.85,655.14,1595.21,61073.7,591030.7,Vendor_4,D,38306.94
84,Vendor_6,B,2024-09-03T04:36:02.445715,642.28,1794.68,177.68,378.34,0.0,81.36,56.2,165.66,49.67,1480.36,1073.06,47194.32,116313.68,Vendor_6,B,27596.44
85,Vendor_3,B,2024-09-24T07:41:43.397174,665.2,1960.08,211.12,377.46,0.0,101.58,55.42,175.98,86.89,1147.5,1832.03,52906.08,124387.35999999999,Vendor_3,B,29404.7
86,Vendor_6,C,2024-09-18T11:37:56.545475,624.16,0.0,197.88,183.14,0.0,81.96,55.94,83.92,61.5,720.27,1099.99,43522.64,61355.0,Vendor_6,C,17611.83
87,Vendor_1,C,2024-09-08T22:11:29.817579,622.64,0.0,192.32,193.55,0.0,93.81,56.44,86.07,51.69,587.21,1352.27,45304.0,62888.56000000001,Vendor_1,C,17425.15
88,Vendor_6,C,2024-09-24T15:01:50.311224,612.22,0.0,186.68,180.34,0.0,100.59,48.8,118.43,98.06,638.68,1740.73,52143.420000000006,69238.26000000001,Vendor_6,C,18062.1
89,Vendor_2,D,2024-09-02T15:44:11.625368,348.82,0.0,376.88,190.01,3168.2,100.43,43.14,82.39,18.07,714.89,1814.72,68575.5,697346.5,Vendor_2,D,42989.99
90,Vendor_1,D,2024-09-07T10:27:26.404317,329.4,0.0,373.04,192.65,3957.6,117.44,50.5,102.71,45.13,708.95,1062.08,69395.0,847956.8,Vendor_1,D,51219.25
91,Vendor_3,E,2024-09-02T19:47:59.236292,332.82,905.32,365.12,0.0,2657.6,112.14,21.39,102.36,67.03,523.49,1600.27,66875.4,606430.9999999999,Vendor_3,E,46391.09
92,Vendor_5,D,2024-09-11T15:46:57.197345,317.27,0.0,425.2,184.05,2574.4,114.11,45.16,86.29,22.3,627.06,1063.95,54597.9,573949.5,Vendor_5,D,37173.76
93,Vendor_6,A,2024-09-06T01:08:17.028693,649.7,0.0,185.88,183.27,0.0,96.55,50.38,94.14,55.73,565.97,1532.34,40967.520000000004,56060.16,Vendor_6,A,15195.17
94,Vendor_3,D,2024-09-10T21:59:16.732019,302.46,0.0,420.24,190.65,2183.0,81.11,59.7,111.63,70.68,549.6,1379.75,53488.2,498272.0,Vendor_3,D,33933.2
95,Vendor_2,E,2024-09-18T14:54:57.408947,341.63,889.54,430.88,0.0,2840.4,91.13,27.62,104.93,81.47,529.84,1139.12,64765.600000000006,643498.6,Vendor_2,E,47694.54
96,Vendor_5,E,2024-09-23T04:24:43.218127,312.65,933.5,393.04,0.0,2182.6,81.6,29.31,98.59,44.81,569.23,1914.85,65601.8,517143.5999999999,Vendor_5,E,40514.23
97,Vendor_4,C,2024-09-21T11:07:08.145751,642.48,0.0,189.52,194.7,0.0,105.85,55.34,108.25,14.64,647.15,1019.44,41683.18,59412.5,Vendor_4,C,17516.17
98,Vendor_3,C,2024-09-10T00:45:09.747540,648.82,0.0,190.8,198.36,0.0,81.36,56.36,115.82,92.38,666.43,1321.51,47205.76,65091.880000000005,Vendor_3,C,18901.99
99,Vendor_4,E,2024-09-22T11:12:42.133680,335.92,972.62,420.88,0.0,3345.0,119.98,21.38,114.52,34.8,626.35,1509.1,75005.5,749743.3000000002,Vendor_4,E,53077.55
100,Vendor_2,A,2024-09-13T21:01:13.819268,665.28,0.0,201.64,197.14,0.0,105.53,48.28,98.43,79.18,516.04,1640.64,42625.92,58447.67999999999,Vendor_2,A,15995.44
101,Vendor_6,A,2024-09-18T13:26:57.430098,611.3,0.0,186.52,198.06,0.0,98.42,54.4,101.44,68.76,662.6,1682.67,43970.04,58673.16,Vendor_6,A,15308.36
102,Vendor_3,B,2024-09-15T14:42:25.510821,618.38,1989.76,202.28,361.7,0.0,101.59,42.5,183.14,81.97,1404.28,1018.23,48030.64,121519.59999999999,Vendor_3,B,29242.12
103,Vendor_4,A,2024-09-08T13:03:58.444846,612.88,0.0,195.52,197.04,0.0,117.87,49.26,93.32,61.38,661.61,1196.73,38227.32,53211.72,Vendor_4,A,15174.41
104,Vendor_3,E,2024-09-21T07:42:39.011815,332.13,830.44,408.88,0.0,3046.3999999999996,91.62,23.98,86.08,61.2,732.28,1283.48,68964.9,684706.8999999997,Vendor_3,E,48623.38
105,Vendor_5,D,2024-09-14T08:36:16.015337,309.53,0.0,371.92,199.88,2422.4,101.04,47.42,118.13,23.39,568.78,1503.23,56657.200000000004,543421.8,Vendor_5,D,35495.48
106,Vendor_3,E,2024-09-13T11:45:08.577057,338.97,953.92,426.4,0.0,3236.3999999999996,99.63,20.19,105.9,87.16,607.04,1811.33,76869.4,731172.6,Vendor_3,E,52296.44
107,Vendor_5,C,2024-09-20T07:59:42.441684,634.86,0.0,192.8,194.86,0.0,105.23,53.44,109.93,17.65,708.98,1054.15,43006.6,60740.40000000001,Vendor_5,C,17558.54
108,Vendor_5,C,2024-09-14T17:25:06.252715,632.24,0.0,203.56,187.46,0.0,94.95,48.04,117.66,14.48,725.87,1962.23,55810.86,73884.3,Vendor_5,C,18101.25
109,Vendor_5,E,2024-09-09T08:15:17.306987,344.31,821.14,407.68,0.0,3046.2,100.57,21.63,97.85,55.42,574.03,1009.27,64781.0,680308.0000000002,Vendor_5,E,48516.33
110,Vendor_2,C,2024-09-04T06:33:34.978539,637.4,0.0,209.56,196.31,0.0,95.68,58.96,89.8,55.69,502.95,1895.92,52391.78,70942.34,Vendor_2,C,17971.03
111,Vendor_5,D,2024-09-16T14:42:12.939444,311.68,0.0,356.8,196.85,2203.8,116.31,54.28,114.31,14.88,547.81,1462.01,53787.299999999996,498028.0999999999,Vendor_5,D,33073.81
112,Vendor_5,D,2024-09-24T03:12:27.833319,335.12,0.0,360.32,184.7,3902.2000000000003,84.79,45.44,89.27,69.17,595.1,1021.66,66877.70000000001,833972.5000000001,Vendor_5,D,50457.3
113,Vendor_2,A,2024-09-22T01:24:11.930370,621.88,0.0,198.68,183.41,0.0,103.73,53.68,91.85,60.98,653.92,1234.31,38429.28,53688.479999999996,Vendor_2,A,15179.68
114,Vendor_3,C,2024-09-02T17:50:59.536286,656.92,0.0,192.8,199.52,0.0,110.36,51.96,82.98,99.53,624.63,1699.63,52056.619999999995,70078.54000000001,Vendor_3,C,19154.47
115,Vendor_2,E,2024-09-09T03:10:16.042863,322.59,903.98,424.72,0.0,2662.6,91.63,29.03,85.73,80.07,551.06,1690.68,68420.9,613085.1,Vendor_2,E,45638.26
116,Vendor_5,B,2024-09-17T20:49:05.948602,601.06,1740.6,212.36,388.98,0.0,113.8,58.76,203.48,44.63,1044.24,1195.39,44826.4,110069.59999999996,Vendor_5,B,27043.2
117,Vendor_6,B,2024-09-16T22:58:05.052017,681.08,1941.24,213.96,385.48,0.0,81.84,48.74,215.5,53.5,1122.68,1091.49,46684.08,118036.72000000002,Vendor_6,B,29438.68
118,Vendor_2,E,2024-09-19T22:44:42.953684,318.68,948.82,398.96,0.0,3936.0,95.09,29.46,84.11,73.11,671.85,1308.97,78650.5,863905.9000000001,Vendor_2,E,58563.25
119,Vendor_6,C,2024-09-04T16:57:51.687340,662.56,0.0,214.04,192.84,0.0,84.34,43.56,88.8,42.57,638.91,1779.45,52458.98,71334.34000000001,Vendor_6,C,18060.09
120,Vendor_1,E,2024-09-06T10:13:12.774724,327.42,983.22,392.16,0.0,3639.4,81.92,25.31,115.53,62.81,591.7,1737.46,79569.3,808338.7,Vendor_1,E,56050.2
121,Vendor_7,A,2024-09-11T19:39:48.337689,688.94,0.0,207.52,185.46,0.0,112.72,46.04,85.1,70.37,533.93,1097.67,36333.0,52623.47999999999,Vendor_7,A,15935.09
122,Vendor_6,A,2024-09-19T10:02:05.688815,682.84,0.0,186.56,184.88,0.0,102.41,59.54,84.04,28.88,532.72,1434.22,39553.08,55177.8,Vendor_6,A,15253.6
123,Vendor_6,C,2024-09-06T04:16:17.045891,604.04,0.0,209.52,181.56,0.0,81.5,48.06,97.12,80.84,742.3,1740.67,52998.54,70927.78,Vendor_6,C,17838.26
124,Vendor_4,E,2024-09-21T13:42:07.759395,306.62,842.14,372.72,0.0,3455.7999999999997,110.34,20.48,102.97,81.11,598.79,1263.91,71548.8,762662.6,Vendor_4,E,52417.19
125,Vendor_1,C,2024-09-10T12:43:14.349982,667.9,0.0,184.36,193.52,0.0,83.81,44.42,119.99,15.42,596.3,1667.52,50025.36,67740.95999999999,Vendor_1,C,17754.84
126,Vendor_1,A,2024-09-22T20:34:17.283205,694.24,0.0,182.68,186.63,0.0,104.15,43.96,116.73,88.69,723.54,1615.56,45074.159999999996,60509.04,Vendor_1,A,16478.7
127,Vendor_3,C,2024-09-14T10:29:33.475611,611.92,0.0,196.16,197.19,0.0,87.3,46.92,113.53,46.78,650.94,1246.95,44767.66,62230.140000000014,Vendor_3,C,17625.94
128,Vendor_1,D,2024-09-24T00:38:25.496158,333.03,0.0,374.96,181.38,3451.2,81.62,46.6,91.11,72.86,655.82,1900.49,71890.7,754331.9,Vendor_1,D,46167.22
129,Vendor_7,A,2024-09-11T13:13:19.631078,691.74,0.0,194.04,184.76,0.0,114.36,54.14,97.86,58.97,723.79,1110.89,38766.600000000006,54702.600000000006,Vendor_7,A,16101.91
130,Vendor_6,E,2024-09-18T03:09:43.394908,328.82,996.74,423.52,0.0,2094.7999999999997,106.82,21.52,84.03,37.05,694.49,1829.54,66173.3,503799.09999999986,Vendor_6,E,40559.29
131,Vendor_4,C,2024-09-22T04:08:43.107653,674.44,0.0,203.48,199.4,0.0,109.56,48.86,95.01,49.32,609.65,1007.48,41960.799999999996,60633.16,Vendor_4,C,18396.79
132,Vendor_7,D,2024-09-21T23:15:38.417376,326.83,0.0,361.36,192.39,2612.0,96.78,49.32,89.94,55.8,604.53,1591.95,59809.0,581877.4,Vendor_7,D,38605.36
133,Vendor_4,C,2024-09-03T07:43:16.663140,673.56,0.0,178.44,186.95,0.0,82.11,43.12,115.6,23.36,693.46,1804.23,53211.619999999995,70739.62,Vendor_4,C,17787.88
134,Vendor_5,B,2024-09-07T12:11:22.048170,622.24,1859.96,212.68,382.6,0.0,118.14,51.18,229.78,73.61,1007.74,1046.29,44833.76,112925.44,Vendor_5,B,28464.14
135,Vendor_7,B,2024-09-11T06:09:17.324196,635.72,1975.8,201.32,394.8,0.0,85.96,41.28,199.56,48.68,1054.58,1921.15,52470.8,123329.2,Vendor_7,B,29031.86
136,Vendor_5,E,2024-09-22T10:41:40.616678,310.82,843.02,376.88,0.0,2624.4,106.51,20.46,90.25,29.06,733.72,1760.0,68951.2,602399.0,Vendor_5,E,43682.62
137,Vendor_3,E,2024-09-07T22:02:43.863323,319.13,825.54,373.04,0.0,2126.6,86.67,27.09,109.16,39.32,706.68,1735.52,63487.5,501909.69999999995,Vendor_3,E,38905.48
138,Vendor_5,E,2024-09-03T20:14:36.055518,349.47,847.52,430.08,0.0,3935.6,97.79,23.47,104.09,27.33,716.5,1259.95,77918.0,864262.7999999998,Vendor_5,E,57892.1
